src_name,SVF,VVF,BVF,sky,grav_center_angle
1904.jpg,0.71869,0.00000,0.28131
1905.jpg,0.71962,0.00000,0.28038
1906.jpg,0.70827,0.00000,0.29173
1907.jpg,0.71643,0.00000,0.28357
1908.jpg,0.71612,0.00000,0.28388
1909.jpg,0.72401,0.00001,0.27598
1910.jpg,0.72630,0.00000,0.27370
1911.jpg,0.73323,0.00000,0.26677
1912.jpg,0.73124,0.00000,0.26876
1913.jpg,0.73725,0.00000,0.26275
1914.jpg,0.74020,0.00000,0.25980
1915.jpg,0.74183,0.00000,0.25817
1916.jpg,0.74679,0.00000,0.25321
1917.jpg,0.74513,0.00000,0.25487
1918.jpg,0.74975,0.00000,0.25025
1919.jpg,0.74005,0.00000,0.25995
1920.jpg,0.73868,0.00000,0.26132
1921.jpg,0.73329,0.00000,0.26671
1922.jpg,0.73736,0.00000,0.26264
1923.jpg,0.72290,0.00000,0.27710
1924.jpg,0.71783,0.00000,0.28217
1925.jpg,0.69850,0.00000,0.30150
1926.jpg,0.68713,0.00000,0.31287
1927.jpg,0.67130,0.00000,0.32870
1928.jpg,0.62916,0.00000,0.37084
1929.jpg,0.59515,0.00000,0.40485
1930.jpg,0.56932,0.00000,0.43068
1931.jpg,0.56902,0.00000,0.43098
1932.jpg,0.56757,0.00000,0.43243
1933.jpg,0.57619,0.00000,0.42381
1934.jpg,0.57674,0.00000,0.42326
1935.jpg,0.58187,0.00000,0.41813
1936.jpg,0.57985,0.00000,0.42015
1937.jpg,0.59289,0.00000,0.40711
1938.jpg,0.60389,0.00000,0.39611
1939.jpg,0.62146,0.00000,0.37854
1940.jpg,0.62415,0.00000,0.37585
1941.jpg,0.64845,0.00000,0.35155
1942.jpg,0.66175,0.00000,0.33825
1943.jpg,0.68708,0.00000,0.31292
1944.jpg,0.69345,0.00000,0.30655
1945.jpg,0.71129,0.00000,0.28871
1946.jpg,0.71509,0.00000,0.28491
1947.jpg,0.74736,0.00000,0.25264
1948.jpg,0.74956,0.00000,0.25044
1949.jpg,0.76801,0.00000,0.23199
1950.jpg,0.77397,0.00000,0.22603
1951.jpg,0.79652,0.00000,0.20348
1952.jpg,0.80368,0.00000,0.19632
1953.jpg,0.81914,0.00000,0.18086
1954.jpg,0.82689,0.00055,0.17256
1955.jpg,0.83342,0.00331,0.16327
1956.jpg,0.83437,0.01143,0.15419
1957.jpg,0.83836,0.01602,0.14562
1958.jpg,0.84111,0.02413,0.13476
1959.jpg,0.84333,0.01643,0.14024
1960.jpg,0.83661,0.02079,0.14259
1961.jpg,0.83054,0.02463,0.14483
1962.jpg,0.82458,0.02405,0.15137
1963.jpg,0.82973,0.03222,0.13805
1964.jpg,0.83149,0.03606,0.13245
1965.jpg,0.83152,0.03565,0.13283
1966.jpg,0.83284,0.03240,0.13476
1967.jpg,0.82437,0.03323,0.14239
1968.jpg,0.82500,0.02946,0.14554
1969.jpg,0.80767,0.03265,0.15968
1970.jpg,0.79330,0.03527,0.17143
1971.jpg,0.76892,0.03932,0.19176
1972.jpg,0.73283,0.03660,0.23057
1973.jpg,0.69374,0.02937,0.27690
1974.jpg,0.66774,0.01738,0.31489
1975.jpg,0.64889,0.03501,0.31610
1976.jpg,0.68195,0.02884,0.28921
1977.jpg,0.74842,0.02445,0.22713
1978.jpg,0.79454,0.02980,0.17566
1979.jpg,0.80585,0.03492,0.15923
1980.jpg,0.78493,0.04120,0.17387
1981.jpg,0.77586,0.04317,0.18097
1982.jpg,0.75335,0.04313,0.20351
1983.jpg,0.74132,0.04378,0.21490
1984.jpg,0.73582,0.04425,0.21993
1985.jpg,0.73501,0.04349,0.22150
1986.jpg,0.73801,0.04539,0.21659
1987.jpg,0.72935,0.04698,0.22367
1988.jpg,0.73545,0.04925,0.21530
1989.jpg,0.72708,0.04863,0.22429
1990.jpg,0.73885,0.04905,0.21210
1991.jpg,0.73851,0.04757,0.21392
1992.jpg,0.74211,0.04844,0.20945
1993.jpg,0.73095,0.04464,0.22441
1994.jpg,0.74151,0.04541,0.21308
1995.jpg,0.74638,0.04247,0.21116
1996.jpg,0.76616,0.04103,0.19282
1997.jpg,0.77767,0.03904,0.18329
1998.jpg,0.79593,0.03590,0.16817
1999.jpg,0.81570,0.03444,0.14986
2000.jpg,0.84872,0.03163,0.11965
2001.jpg,0.85252,0.02822,0.11925
2002.jpg,0.86285,0.02679,0.11037
2003.jpg,0.87753,0.02597,0.09650
2004.jpg,0.88866,0.02232,0.08901
2005.jpg,0.88580,0.02142,0.09278
2006.jpg,0.89223,0.01830,0.08948
2007.jpg,0.89491,0.01650,0.08859
2008.jpg,0.89606,0.01441,0.08953
2009.jpg,0.89797,0.01358,0.08845
2010.jpg,0.89716,0.01160,0.09124
2011.jpg,0.89848,0.01063,0.09089
2012.jpg,0.88860,0.00917,0.10222
2013.jpg,0.89852,0.00381,0.09768
2014.jpg,0.89689,0.00421,0.09891
2015.jpg,0.89773,0.00403,0.09824
2016.jpg,0.90298,0.00268,0.09434
2017.jpg,0.90102,0.00247,0.09650
2018.jpg,0.90394,0.00266,0.09340
2019.jpg,0.90497,0.00212,0.09291
2020.jpg,0.90259,0.00211,0.09530
2021.jpg,0.90482,0.00141,0.09377
2022.jpg,0.90512,0.00042,0.09446
2023.jpg,0.90397,0.00000,0.09603
2024.jpg,0.90297,0.00000,0.09703
2025.jpg,0.91450,0.00043,0.08507
2026.jpg,0.91107,0.00013,0.08879
2027.jpg,0.91531,0.00037,0.08432
2028.jpg,0.91974,0.00017,0.08009
2029.jpg,0.92404,0.00001,0.07595
2030.jpg,0.92406,0.00000,0.07594
2031.jpg,0.92244,0.00000,0.07756
2032.jpg,0.92325,0.00000,0.07675
2033.jpg,0.92342,0.00000,0.07658
2034.jpg,0.92735,0.00000,0.07265
2035.jpg,0.93145,0.00000,0.06855
2036.jpg,0.93243,0.00000,0.06757
2037.jpg,0.92909,0.00000,0.07091
2038.jpg,0.93186,0.00000,0.06814
2039.jpg,0.93346,0.00000,0.06654
2040.jpg,0.93222,0.00000,0.06778
2041.jpg,0.93659,0.00000,0.06341
2042.jpg,0.93462,0.00000,0.06538
2043.jpg,0.93499,0.00000,0.06501
2044.jpg,0.93605,0.00000,0.06395
2045.jpg,0.93993,0.00000,0.06007
2046.jpg,0.94119,0.00000,0.05881
2047.jpg,0.94336,0.00000,0.05664
2048.jpg,0.94353,0.00000,0.05647
2049.jpg,0.93754,0.00000,0.06246
2050.jpg,0.94061,0.00000,0.05939
2051.jpg,0.94063,0.00000,0.05937
2052.jpg,0.94573,0.00000,0.05427
2053.jpg,0.94564,0.00000,0.05436
2054.jpg,0.94486,0.00000,0.05514
2055.jpg,0.94750,0.00003,0.05247
2056.jpg,0.94569,0.00000,0.05431
2057.jpg,0.94436,0.00000,0.05564
2058.jpg,0.94700,0.00000,0.05300
2059.jpg,0.94745,0.00000,0.05254
2060.jpg,0.95112,0.00000,0.04888
2061.jpg,0.94948,0.00021,0.05031
2062.jpg,0.95292,0.00000,0.04708
2063.jpg,0.95113,0.00000,0.04887
2064.jpg,0.94897,0.00000,0.05103
2065.jpg,0.95301,0.00000,0.04699
2066.jpg,0.94931,0.00000,0.05069
2067.jpg,0.94692,0.00000,0.05308
2068.jpg,0.94990,0.00000,0.05010
2069.jpg,0.94827,0.00008,0.05165
2070.jpg,0.94482,0.00000,0.05518
2071.jpg,0.94872,0.00000,0.05128
2072.jpg,0.94803,0.00003,0.05194
2073.jpg,0.95398,0.00000,0.04602
2074.jpg,0.94621,0.00003,0.05376
2075.jpg,0.94778,0.00000,0.05222
2076.jpg,0.94913,0.00000,0.05087
2077.jpg,0.94025,0.00000,0.05975
2078.jpg,0.94960,0.00000,0.05040
2079.jpg,0.95087,0.00006,0.04907
2080.jpg,0.95477,0.00000,0.04523
2081.jpg,0.95570,0.00000,0.04430
2082.jpg,0.95176,0.00000,0.04824
2083.jpg,0.95658,0.00000,0.04342
2084.jpg,0.95463,0.00000,0.04537
2085.jpg,0.95986,0.00000,0.04014
2086.jpg,0.96535,0.00000,0.03465
2087.jpg,0.96605,0.00000,0.03395
2088.jpg,0.96252,0.00000,0.03748
2089.jpg,0.95921,0.00021,0.04058
2090.jpg,0.96488,0.00000,0.03512
2091.jpg,0.96541,0.00000,0.03459
2092.jpg,0.96316,0.00000,0.03684
2093.jpg,0.96772,0.00000,0.03228
2094.jpg,0.96686,0.00000,0.03314
2095.jpg,0.96318,0.00000,0.03682
2096.jpg,0.96759,0.00000,0.03241
2097.jpg,0.96797,0.00000,0.03203
2098.jpg,0.96547,0.00000,0.03453
2099.jpg,0.96527,0.00000,0.03473
2100.jpg,0.96490,0.00000,0.03510
2101.jpg,0.96626,0.00000,0.03374
2102.jpg,0.96645,0.00000,0.03355
2103.jpg,0.96846,0.00000,0.03154
2104.jpg,0.96491,0.00019,0.03490
2105.jpg,0.97015,0.00002,0.02983
2106.jpg,0.97134,0.00000,0.02866
2107.jpg,0.97236,0.00000,0.02763
2108.jpg,0.97140,0.00000,0.02860
2109.jpg,0.97168,0.00000,0.02832
2110.jpg,0.97055,0.00000,0.02945
2111.jpg,0.96584,0.00000,0.03416
2112.jpg,0.96781,0.00000,0.03219
2113.jpg,0.96899,0.00000,0.03101
2114.jpg,0.96452,0.00000,0.03548
2115.jpg,0.96524,0.00000,0.03476
2116.jpg,0.96449,0.00003,0.03548
2117.jpg,0.96619,0.00000,0.03381
2118.jpg,0.96890,0.00016,0.03094
2119.jpg,0.96813,0.00005,0.03181
2120.jpg,0.96949,0.00005,0.03046
2121.jpg,0.96616,0.00002,0.03382
2122.jpg,0.96232,0.00005,0.03763
2123.jpg,0.96838,0.00024,0.03138
2124.jpg,0.97008,0.00016,0.02975
2125.jpg,0.96739,0.00000,0.03260
2126.jpg,0.96450,0.00016,0.03535
2127.jpg,0.96522,0.00011,0.03467
2128.jpg,0.96800,0.00006,0.03194
2129.jpg,0.97273,0.00000,0.02727
2130.jpg,0.97165,0.00000,0.02835
2131.jpg,0.97344,0.00000,0.02656
2132.jpg,0.97924,0.00000,0.02076
2133.jpg,0.97903,0.00000,0.02097
2134.jpg,0.97934,0.00000,0.02066
2135.jpg,0.98016,0.00000,0.01984
2136.jpg,0.98004,0.00000,0.01996
2137.jpg,0.97994,0.00000,0.02006
2138.jpg,0.97633,0.00001,0.02366
2139.jpg,0.97731,0.00000,0.02269
2140.jpg,0.97821,0.00001,0.02178
2141.jpg,0.98093,0.00000,0.01907
2142.jpg,0.98114,0.00000,0.01886
2143.jpg,0.97719,0.00000,0.02281
2144.jpg,0.97944,0.00000,0.02056
2145.jpg,0.97858,0.00000,0.02142
2146.jpg,0.98053,0.00000,0.01947
2147.jpg,0.97634,0.00000,0.02366
2148.jpg,0.97989,0.00000,0.02011
2149.jpg,0.97621,0.00000,0.02379
2150.jpg,0.97608,0.00000,0.02392
2151.jpg,0.96424,0.00010,0.03565
2152.jpg,0.96513,0.00001,0.03486
2153.jpg,0.95823,0.00008,0.04169
2154.jpg,0.96386,0.00004,0.03610
2155.jpg,0.96694,0.00014,0.03292
2156.jpg,0.96441,0.00008,0.03551
2157.jpg,0.96423,0.00024,0.03553
2158.jpg,0.95936,0.00001,0.04062
2159.jpg,0.96499,0.00018,0.03483
2160.jpg,0.95329,0.00004,0.04667
2161.jpg,0.94522,0.00012,0.05466
2162.jpg,0.95799,0.00012,0.04189
2163.jpg,0.96684,0.00000,0.03316
2164.jpg,0.96451,0.00000,0.03549
2165.jpg,0.95359,0.00000,0.04641
2166.jpg,0.96311,0.00004,0.03685
2167.jpg,0.96036,0.00000,0.03964
2168.jpg,0.96276,0.00000,0.03724
2169.jpg,0.96140,0.00000,0.03860
2170.jpg,0.95734,0.00000,0.04266
2171.jpg,0.96353,0.00013,0.03634
2172.jpg,0.95844,0.00029,0.04127
2173.jpg,0.96270,0.00018,0.03712
2174.jpg,0.97271,0.00020,0.02709
2175.jpg,0.96771,0.00002,0.03227
2176.jpg,0.96824,0.00007,0.03170
2177.jpg,0.96703,0.00023,0.03274
2178.jpg,0.96935,0.00062,0.03003
2179.jpg,0.96341,0.00007,0.03653
2180.jpg,0.97601,0.00026,0.02373
2181.jpg,0.97516,0.00001,0.02483
2182.jpg,0.97433,0.00011,0.02557
2183.jpg,0.97485,0.00007,0.02508
2184.jpg,0.97571,0.00009,0.02420
2185.jpg,0.97371,0.00001,0.02627
2186.jpg,0.97350,0.00004,0.02646
2187.jpg,0.97203,0.00021,0.02776
2188.jpg,0.96357,0.00008,0.03634
2189.jpg,0.96144,0.00037,0.03819
2190.jpg,0.97501,0.00029,0.02470
2191.jpg,0.96832,0.00031,0.03137
2192.jpg,0.96982,0.00016,0.03001
2193.jpg,0.97098,0.00024,0.02877
2194.jpg,0.97107,0.00000,0.02893
2195.jpg,0.97295,0.00015,0.02690
2196.jpg,0.97483,0.00017,0.02500
2197.jpg,0.97434,0.00005,0.02561
2198.jpg,0.97452,0.00011,0.02537
2199.jpg,0.97464,0.00009,0.02528
2200.jpg,0.97568,0.00026,0.02406
2201.jpg,0.97096,0.00033,0.02871
2202.jpg,0.97212,0.00039,0.02749
2203.jpg,0.97080,0.00065,0.02855
2204.jpg,0.97058,0.00018,0.02924
2205.jpg,0.96893,0.00031,0.03076
2206.jpg,0.97075,0.00015,0.02910
2207.jpg,0.96776,0.00000,0.03224
2208.jpg,0.97130,0.00001,0.02869
2209.jpg,0.96161,0.00000,0.03839
2210.jpg,0.96984,0.00014,0.03003
2211.jpg,0.96458,0.00004,0.03539
2212.jpg,0.95261,0.00006,0.04734
2213.jpg,0.95849,0.00000,0.04151
2214.jpg,0.96096,0.00000,0.03904
2215.jpg,0.95804,0.00000,0.04196
2216.jpg,0.97437,0.00011,0.02552
2217.jpg,0.97386,0.00011,0.02604
2218.jpg,0.97237,0.00025,0.02738
2219.jpg,0.97657,0.00032,0.02311
2220.jpg,0.97772,0.00000,0.02228
2221.jpg,0.97033,0.00000,0.02967
2222.jpg,0.97609,0.00000,0.02391
2223.jpg,0.96951,0.00000,0.03049
2224.jpg,0.97199,0.00000,0.02801
2225.jpg,0.96671,0.00000,0.03329
2226.jpg,0.96732,0.00000,0.03268
2227.jpg,0.96764,0.00000,0.03236
2228.jpg,0.97168,0.00000,0.02832
2229.jpg,0.96792,0.00000,0.03208
2230.jpg,0.96901,0.00032,0.03067
2231.jpg,0.96603,0.00026,0.03371
2232.jpg,0.96539,0.00000,0.03461
2233.jpg,0.96448,0.00003,0.03549
2234.jpg,0.96992,0.00000,0.03008
2235.jpg,0.97699,0.00000,0.02301
2236.jpg,0.97281,0.00000,0.02719
2237.jpg,0.97301,0.00005,0.02694
2238.jpg,0.97782,0.00035,0.02183
2239.jpg,0.97836,0.00000,0.02164
2240.jpg,0.97520,0.00000,0.02480
2241.jpg,0.97589,0.00000,0.02411
2242.jpg,0.97575,0.00000,0.02425
2243.jpg,0.97803,0.00000,0.02197
2244.jpg,0.97750,0.00003,0.02247
2245.jpg,0.97561,0.00000,0.02439
2246.jpg,0.97840,0.00000,0.02160
2247.jpg,0.97582,0.00000,0.02418
2248.jpg,0.97795,0.00009,0.02196
2249.jpg,0.97726,0.00000,0.02274
2250.jpg,0.97789,0.00000,0.02211
2251.jpg,0.97537,0.00000,0.02463
2252.jpg,0.97301,0.00000,0.02699
2253.jpg,0.97693,0.00000,0.02307
2254.jpg,0.97506,0.00000,0.02494
2255.jpg,0.97874,0.00000,0.02126
2256.jpg,0.98082,0.00000,0.01918
2257.jpg,0.97733,0.00000,0.02267
2258.jpg,0.97418,0.00000,0.02582
2259.jpg,0.97395,0.00000,0.02605
2260.jpg,0.97257,0.00000,0.02743
2261.jpg,0.97159,0.00000,0.02841
2262.jpg,0.97947,0.00000,0.02053
2263.jpg,0.97991,0.00002,0.02007
2264.jpg,0.97609,0.00022,0.02369
2265.jpg,0.97515,0.00000,0.02485
2266.jpg,0.97077,0.00006,0.02917
2267.jpg,0.97237,0.00000,0.02763
2268.jpg,0.96159,0.00000,0.03841
2269.jpg,0.96437,0.00000,0.03563
2270.jpg,0.96258,0.00000,0.03742
2271.jpg,0.96052,0.00000,0.03948
2272.jpg,0.96246,0.00000,0.03754
2273.jpg,0.97198,0.00000,0.02802
2274.jpg,0.96675,0.00000,0.03325
2275.jpg,0.97507,0.00000,0.02493
2276.jpg,0.97203,0.00000,0.02797
2277.jpg,0.97723,0.00000,0.02277
2278.jpg,0.97543,0.00000,0.02457
2279.jpg,0.97230,0.00005,0.02765
2280.jpg,0.97908,0.00000,0.02092
2281.jpg,0.96891,0.00000,0.03109
2282.jpg,0.95449,0.00000,0.04551
2283.jpg,0.97066,0.00000,0.02934
2284.jpg,0.96515,0.00000,0.03485
2285.jpg,0.97162,0.00000,0.02838
2286.jpg,0.97291,0.00000,0.02709
2287.jpg,0.96680,0.00003,0.03317
2288.jpg,0.97918,0.00000,0.02082
2289.jpg,0.96662,0.00000,0.03338
2290.jpg,0.97381,0.00000,0.02619
2291.jpg,0.97619,0.00000,0.02381
2292.jpg,0.97264,0.00000,0.02736
2293.jpg,0.97481,0.00000,0.02519
2294.jpg,0.97606,0.00000,0.02394
2295.jpg,0.98127,0.00000,0.01873
2296.jpg,0.98073,0.00000,0.01927
2297.jpg,0.97784,0.00000,0.02216
2298.jpg,0.97727,0.00000,0.02273
2299.jpg,0.97371,0.00000,0.02629
2300.jpg,0.97189,0.00000,0.02811
2301.jpg,0.97223,0.00000,0.02777
2302.jpg,0.96812,0.00000,0.03188
2303.jpg,0.97306,0.00000,0.02694
2304.jpg,0.97257,0.00000,0.02743
2305.jpg,0.97279,0.00000,0.02721
2306.jpg,0.98041,0.00000,0.01959
2307.jpg,0.97852,0.00000,0.02148
2308.jpg,0.97773,0.00000,0.02227
2309.jpg,0.97965,0.00000,0.02035
2310.jpg,0.97974,0.00000,0.02026
2311.jpg,0.97818,0.00000,0.02182
2312.jpg,0.98153,0.00000,0.01847
2313.jpg,0.97912,0.00000,0.02088
2314.jpg,0.97699,0.00000,0.02301
2315.jpg,0.97525,0.00000,0.02475
2316.jpg,0.97448,0.00000,0.02552
2317.jpg,0.97504,0.00008,0.02488
2318.jpg,0.97888,0.00000,0.02112
2319.jpg,0.96389,0.00000,0.03611
2320.jpg,0.95794,0.00000,0.04206
2321.jpg,0.96408,0.00000,0.03592
2322.jpg,0.94873,0.00000,0.05127
2323.jpg,0.96258,0.00000,0.03742
2324.jpg,0.96345,0.00000,0.03655
2325.jpg,0.96734,0.00000,0.03266
2326.jpg,0.97437,0.00000,0.02563
2327.jpg,0.97174,0.00000,0.02826
2328.jpg,0.97021,0.00000,0.02979
2329.jpg,0.96662,0.00000,0.03338
2330.jpg,0.96827,0.00000,0.03173
2331.jpg,0.96436,0.00000,0.03564
2332.jpg,0.97191,0.00000,0.02809
2333.jpg,0.97066,0.00000,0.02934
2334.jpg,0.95966,0.00000,0.04034
2335.jpg,0.96169,0.00000,0.03831
2336.jpg,0.96541,0.00000,0.03459
2337.jpg,0.96266,0.00000,0.03734
2338.jpg,0.96401,0.00000,0.03599
2339.jpg,0.96525,0.00000,0.03475
2340.jpg,0.96185,0.00000,0.03815
2341.jpg,0.96060,0.00000,0.03940
2342.jpg,0.95095,0.00000,0.04905
2343.jpg,0.94662,0.00000,0.05338
2344.jpg,0.95553,0.00000,0.04447
2345.jpg,0.95836,0.00000,0.04164
2346.jpg,0.95838,0.00000,0.04162
2347.jpg,0.95752,0.00000,0.04248
2348.jpg,0.95410,0.00000,0.04590
2349.jpg,0.95374,0.00000,0.04626
2350.jpg,0.94983,0.00000,0.05017
2351.jpg,0.94575,0.00000,0.05425
2352.jpg,0.94884,0.00001,0.05115
2353.jpg,0.94390,0.00000,0.05610
2354.jpg,0.94404,0.00000,0.05596
2355.jpg,0.94286,0.00000,0.05714
2356.jpg,0.93948,0.00000,0.06052
2357.jpg,0.93617,0.00000,0.06383
2358.jpg,0.93730,0.00000,0.06270
2359.jpg,0.93198,0.00002,0.06801
2360.jpg,0.93099,0.00000,0.06901
2361.jpg,0.93269,0.00000,0.06731
2362.jpg,0.92588,0.00000,0.07412
2363.jpg,0.92272,0.00000,0.07728
2364.jpg,0.91965,0.00000,0.08035
2365.jpg,0.91174,0.00009,0.08817
2366.jpg,0.90191,0.00012,0.09797
2367.jpg,0.89669,0.00000,0.10331
2368.jpg,0.90609,0.00000,0.09391
2369.jpg,0.89089,0.00000,0.10911
2370.jpg,0.89401,0.00000,0.10599
2371.jpg,0.89323,0.00001,0.10676
2372.jpg,0.88956,0.00000,0.11044
2373.jpg,0.89200,0.00000,0.10800
2374.jpg,0.88294,0.00000,0.11705
2375.jpg,0.87834,0.00000,0.12166
2376.jpg,0.87414,0.00000,0.12586
2377.jpg,0.87241,0.00000,0.12759
2378.jpg,0.86112,0.00000,0.13888
2379.jpg,0.85396,0.00000,0.14604
2380.jpg,0.84447,0.00000,0.15553
2381.jpg,0.83539,0.00000,0.16461
2382.jpg,0.82425,0.00003,0.17572
2383.jpg,0.81854,0.00000,0.18146
2384.jpg,0.81617,0.00000,0.18383
2385.jpg,0.80073,0.00000,0.19927
2386.jpg,0.79320,0.00000,0.20680
2387.jpg,0.78067,0.00000,0.21933
2388.jpg,0.75329,0.00000,0.24671
2389.jpg,0.73569,0.00000,0.26431
2390.jpg,0.72012,0.00000,0.27988
2391.jpg,0.70959,0.00000,0.29041
2392.jpg,0.70014,0.00000,0.29986
2393.jpg,0.68676,0.00000,0.31324
2394.jpg,0.68083,0.00000,0.31917
2395.jpg,0.67370,0.00000,0.32630
2396.jpg,0.66421,0.00000,0.33579
2397.jpg,0.65953,0.00000,0.34047
2398.jpg,0.65121,0.00000,0.34879
2399.jpg,0.64561,0.00000,0.35439
2400.jpg,0.63912,0.00000,0.36088
2401.jpg,0.63303,0.00000,0.36697
2402.jpg,0.63029,0.00000,0.36971
2403.jpg,0.62532,0.00000,0.37468
2404.jpg,0.62502,0.00000,0.37498
2405.jpg,0.62373,0.00000,0.37627
2406.jpg,0.62017,0.00000,0.37983
2407.jpg,0.61970,0.00000,0.38030
2408.jpg,0.61848,0.00000,0.38152
2409.jpg,0.61537,0.00000,0.38463
2410.jpg,0.62245,0.00000,0.37755
2411.jpg,0.60287,0.00000,0.39713
2412.jpg,0.62727,0.00000,0.37273
2413.jpg,0.60607,0.00000,0.39393
2414.jpg,0.62839,0.00033,0.37122
2415.jpg,0.62778,0.00000,0.37222
2416.jpg,0.63205,0.00000,0.36795
2417.jpg,0.62967,0.00000,0.37033
2418.jpg,0.62716,0.00000,0.37284
2419.jpg,0.62692,0.00000,0.37308
2420.jpg,0.62630,0.00002,0.37366
2421.jpg,0.62352,0.00000,0.37648
2422.jpg,0.62886,0.00000,0.37114
2423.jpg,0.63561,0.00000,0.36439
2424.jpg,0.63961,0.00000,0.36039
2425.jpg,0.64510,0.00000,0.35490
2426.jpg,0.66325,0.00000,0.33675
2427.jpg,0.67769,0.00000,0.32231
2428.jpg,0.68145,0.00000,0.31855
2429.jpg,0.68888,0.00000,0.31112
2430.jpg,0.69237,0.00000,0.30763
2431.jpg,0.69473,0.00000,0.30527
2432.jpg,0.69661,0.00000,0.30339
2433.jpg,0.69617,0.00000,0.30383
2434.jpg,0.69846,0.00000,0.30154
2435.jpg,0.70516,0.00000,0.29484
2436.jpg,0.70171,0.00000,0.29829
2437.jpg,0.70204,0.00000,0.29796
2438.jpg,0.69921,0.00000,0.30079
2439.jpg,0.69653,0.00000,0.30347
2440.jpg,0.69703,0.00000,0.30297
2441.jpg,0.69216,0.00000,0.30784
2442.jpg,0.68682,0.00003,0.31316
2443.jpg,0.68396,0.00000,0.31603
2444.jpg,0.68118,0.00000,0.31882
2445.jpg,0.68158,0.00000,0.31842
2446.jpg,0.66196,0.00000,0.33804
2447.jpg,0.65050,0.00000,0.34950
2448.jpg,0.65741,0.00000,0.34259
2449.jpg,0.65046,0.00000,0.34954
2450.jpg,0.64216,0.00000,0.35784
2451.jpg,0.62921,0.00000,0.37079
2452.jpg,0.61632,0.00000,0.38368
2453.jpg,0.60180,0.00000,0.39820
2454.jpg,0.58483,0.00000,0.41517
2455.jpg,0.57539,0.00000,0.42461
2456.jpg,0.56534,0.00000,0.43466
2457.jpg,0.55347,0.00000,0.44653
2458.jpg,0.55232,0.00000,0.44768
2459.jpg,0.54223,0.00000,0.45777
2460.jpg,0.54151,0.00000,0.45849
2461.jpg,0.53284,0.00000,0.46716
2462.jpg,0.52945,0.00000,0.47055
2463.jpg,0.53590,0.00000,0.46410
2464.jpg,0.53952,0.00000,0.46048
2465.jpg,0.54214,0.00000,0.45786
2466.jpg,0.54445,0.00000,0.45555
2467.jpg,0.54850,0.00000,0.45150
2468.jpg,0.55289,0.00000,0.44711
2469.jpg,0.55508,0.00000,0.44492
2470.jpg,0.55542,0.00000,0.44458
2471.jpg,0.55532,0.00000,0.44468
2472.jpg,0.56013,0.00000,0.43987
2473.jpg,0.56217,0.00000,0.43783
2474.jpg,0.56058,0.00000,0.43942
2475.jpg,0.56051,0.00000,0.43949
2476.jpg,0.55943,0.00000,0.44057
2477.jpg,0.55822,0.00000,0.44178
2478.jpg,0.55521,0.00000,0.44479
2479.jpg,0.55594,0.00000,0.44406
2480.jpg,0.55417,0.00000,0.44583
2481.jpg,0.55465,0.00000,0.44535
2482.jpg,0.55443,0.00000,0.44557
2483.jpg,0.55459,0.00000,0.44541
2484.jpg,0.55388,0.00000,0.44612
2485.jpg,0.55425,0.00000,0.44575
2486.jpg,0.55576,0.00000,0.44424
2487.jpg,0.55543,0.00000,0.44457
2488.jpg,0.55464,0.00000,0.44536
2489.jpg,0.55221,0.00000,0.44779
2490.jpg,0.55353,0.00000,0.44647
2491.jpg,0.55469,0.00000,0.44531
2492.jpg,0.55453,0.00000,0.44547
2493.jpg,0.55419,0.00000,0.44581
2494.jpg,0.55172,0.00000,0.44828
2495.jpg,0.55074,0.00000,0.44926
2496.jpg,0.54916,0.00000,0.45084
2497.jpg,0.54749,0.00000,0.45251
2498.jpg,0.54414,0.00000,0.45586
2499.jpg,0.54650,0.00000,0.45350
2500.jpg,0.54354,0.00000,0.45646
2501.jpg,0.54199,0.00000,0.45801
2502.jpg,0.54066,0.00000,0.45934
2503.jpg,0.53738,0.00000,0.46262
2504.jpg,0.53921,0.00000,0.46079
2505.jpg,0.53840,0.00000,0.46160
2506.jpg,0.53987,0.00000,0.46013
2507.jpg,0.53794,0.00000,0.46206
2508.jpg,0.53778,0.00000,0.46222
2509.jpg,0.53550,0.00000,0.46450
2510.jpg,0.53571,0.00000,0.46429
2511.jpg,0.53495,0.00000,0.46505
2512.jpg,0.53153,0.00000,0.46847
2513.jpg,0.53092,0.00000,0.46908
2514.jpg,0.52994,0.00000,0.47006
2515.jpg,0.53018,0.00000,0.46982
2516.jpg,0.52700,0.00000,0.47300
2517.jpg,0.52909,0.00050,0.47041
2518.jpg,0.52811,0.00000,0.47189
2519.jpg,0.52033,0.00083,0.47884
2520.jpg,0.52032,0.00052,0.47917
2521.jpg,0.51724,0.00104,0.48172
2522.jpg,0.51775,0.00000,0.48225
2523.jpg,0.51579,0.00000,0.48421
2524.jpg,0.51525,0.00000,0.48475
2525.jpg,0.51681,0.00000,0.48319
2526.jpg,0.51648,0.00000,0.48352
2527.jpg,0.51645,0.00000,0.48355
2528.jpg,0.51377,0.00000,0.48623
2529.jpg,0.51259,0.00000,0.48741
2530.jpg,0.51205,0.00000,0.48795
2531.jpg,0.51090,0.00003,0.48907
2532.jpg,0.50978,0.00028,0.48994
2533.jpg,0.50832,0.00018,0.49150
2534.jpg,0.50787,0.00040,0.49173
2535.jpg,0.50508,0.00037,0.49456
2536.jpg,0.50396,0.00021,0.49583
2537.jpg,0.50353,0.00026,0.49621
2538.jpg,0.50301,0.00020,0.49679
